timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score,leak_severity_encoded,exploit_maturity_encoded,source_CT_Log,source_CVE,source_DNS,source_GitHub,source_Paste,artifact_API_Key,artifact_CVE_Entry,artifact_Cert_Anomaly,artifact_Certificate,artifact_Config,artifact_Config_Dump,artifact_Credential_Leak,artifact_DNS_Record,artifact_Data_Dump,artifact_Exploit_Code,artifact_PII_Leak,artifact_Password,artifact_Secret_Token,artifact_Source_Code,artifact_Subdomain,artifact_Vulnerability,artifact_Wildcard_Cert,artifact_Wildcard_Entry,artifact_Zone_Transfer,domain_encoded,is_outlier
2026-01-19 08:23:45,DNS,Zone_Transfer,weyland-yutani.com,57,112.0,0.47,3.0,1,POC,923.0,1,Medium,0,0.0,0,188.0,7.0,0,9,0,0,0.43576072944035915,1.41,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1
2025-07-08 14:18:52,DNS,Wildcard_Entry,nexustech.io,11,266.0,0.888,3.3,1,POC,13.0,3,High,0,0.0,0,119.0,14.0,0,14,1,0,0.4968939403311261,4.02,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1
2025-08-21 01:50:44,GitHub,Source_Code,initech.io,2,62.0,0.366,6.0,0,POC,332.0,1,High,0,0.0,1,268.0,3.0,1,2,0,1,0.3448273551590836,2.5,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0
2025-10-24 16:53:31,GitHub,Secret_Token,hooli.com,11,80.0,0.362,1.3,1,Weaponized,507.0,7,Critical,1,1.0,0,112.0,2.0,0,7,0,18,0.6332112939856627,14.36,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1
2025-12-11 12:07:40,GitHub,API_Key,piedpiper.net,4,141.0,0.387,5.8,0,POC,276.0,2,Medium,0,0.0,0,225.0,2.0,0,5,0,18,0.13473855490576336,3.12,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
2025-08-11 21:45:01,DNS,Zone_Transfer,globexinc.com,12,737.0,0.514,5.0,0,POC,23.0,2,Low,0,1.0,0,282.0,8.0,0,10,1,0,0.33265505297838904,1.96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1
2025-11-14 18:12:23,CVE,Vulnerability,nakatomicorp.com,5,639.0,0.71,7.2,1,POC,56.0,2,Medium,0,0.0,0,107.0,2.0,0,5,0,1,0.1461267248537378,0.82,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0
2025-05-10 11:38:49,CVE,Exploit_Code,lexcorp.com,5,9.0,0.277,7.6,0,POC,151.0,3,Medium,0,0.0,0,256.0,1.0,0,1,0,0,0.10249585500616554,3.89,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0
2025-07-08 14:46:08,GitHub,Source_Code,umbrellacorp.org,5,1.0,0.691,4.4,0,POC,66.0,2,High,0,0.0,0,214.0,2.0,1,1,0,1,0.17340023424511386,4.18,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0
2025-10-01 05:02:34,CVE,CVE_Entry,genisys.ai,3,194.0,0.434,6.3,1,POC,66.0,2,Medium,0,0.0,0,358.0,2.0,1,1,0,1,0.2088615022774689,2.79,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2026-02-13 22:50:38,DNS,Subdomain,cyberdyne.systems,10,116.0,0.833,1.3,0,POC,44.0,3,Critical,0,0.0,1,127.0,6.0,0,10,0,0,0.4012972342791852,1.27,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2026-02-22 16:12:01,GitHub,API_Key,umbrellacorp.org,1,62.0,0.41,7.9,0,POC,759.0,1,Critical,0,0.0,0,200.0,2.0,0,7,0,21,0.17383167130016608,0.44,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2026-03-13 01:42:05,CVE,CVE_Entry,umbrellacorp.org,2,33.0,0.247,6.2,0,POC,86.0,1,High,0,0.0,0,180.0,2.0,0,1,0,0,0.09195002705920485,1.57,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2026-02-17 22:44:29,DNS,DNS_Record,soylentgreen.co,7,353.0,0.969,1.8,0,POC,313.0,1,Medium,0,0.0,0,270.0,12.0,1,12,0,0,0.2634000897028209,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1
2026-02-09 14:10:39,CVE,Vulnerability,wayneenterprises.com,4,140.0,0.395,6.9,0,POC,81.0,2,Low,0,1.0,0,194.0,1.0,0,1,0,0,0.10575427769258405,1.77,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
2026-02-28 14:21:06,GitHub,API_Key,genisys.ai,9,279.0,0.352,8.7,0,POC,74.0,7,Medium,0,0.0,0,329.0,2.0,0,8,0,10,0.2506615907897135,14.09,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2026-01-01 05:47:54,DNS,DNS_Record,starkindustries.io,22,50.0,0.862,3.2,0,POC,17.0,1,Medium,0,0.0,0,117.0,13.0,1,3,0,0,0.2634276776600274,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1
2025-05-16 14:53:49,CT_Log,Certificate,initech.io,5,69.0,0.582,3.6,0,POC,244.0,2,High,0,0.0,0,39.0,3.0,0,1,0,0,0.1402880881990206,2.69,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2026-03-25 15:29:21,CT_Log,Certificate,genisys.ai,24,169.0,0.763,3.0,1,Weaponized,336.0,2,Low,0,1.0,1,104.0,3.0,0,5,0,0,0.5640740585460523,1.29,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2025-05-01 20:07:38,DNS,DNS_Record,acmecorp.com,25,105.0,0.849,4.0,0,POC,2.0,1,Critical,1,3.0,0,273.0,7.0,1,5,0,1,0.3713128814190577,1.66,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-25 10:22:44,GitHub,API_Key,starkindustries.io,2,369.0,0.429,7.4,0,POC,92.0,1,High,1,3.0,0,225.0,3.0,0,5,0,5,0.1449578007529192,0.18,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2026-01-12 10:20:31,GitHub,API_Key,oscorptech.com,4,319.0,0.229,8.4,0,POC,46.0,1,High,0,0.0,0,156.0,1.0,0,3,1,10,0.29545843455391474,0.79,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2026-03-23 02:48:28,CT_Log,Certificate,wayneenterprises.com,6,272.0,0.734,4.1,0,POC,258.0,2,High,0,0.0,0,119.0,7.0,1,2,0,0,0.20418023580104072,1.92,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2026-03-20 16:41:44,Paste,PII_Leak,cyberdyne.systems,13,226.0,0.613,6.1,0,POC,12.0,5,Critical,0,3.0,0,294.0,3.0,0,8,0,0,0.23953073126866176,3.51,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2025-06-13 04:36:45,CT_Log,Wildcard_Cert,initech.io,2,435.0,0.593,3.2,0,POC,1518.0,1,Low,0,0.0,0,134.0,7.0,0,2,0,0,0.2092099493225168,0.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1
2025-08-12 12:07:48,CT_Log,Certificate,acmecorp.com,1,147.0,0.53,3.8,0,POC,953.0,2,Medium,0,0.0,0,44.0,3.0,0,1,0,1,0.19900603515783233,1.18,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 05:17:36,DNS,DNS_Record,starkindustries.io,25,24.0,0.721,3.6,1,POC,128.0,2,High,0,0.0,0,408.0,3.0,1,13,0,2,0.45976815770588453,2.6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1
2026-02-16 11:27:03,CVE,Exploit_Code,genisys.ai,1,336.0,0.711,3.9,0,POC,65.0,2,Low,1,1.0,0,274.0,7.0,1,6,0,0,0.33330405802432383,3.05,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0
2025-08-21 02:10:04,GitHub,Config,orbitalx.space,6,95.0,0.315,8.5,0,POC,32.0,2,High,0,0.0,0,134.0,2.0,0,8,0,15,0.15875357027794723,2.08,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
2025-09-27 21:54:43,CT_Log,Certificate,piedpiper.net,5,279.0,0.395,0.6,0,POC,2.0,1,Medium,0,0.0,0,15.0,2.0,1,3,0,0,0.2790899326411269,0.69,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
2026-01-10 08:53:49,DNS,DNS_Record,piedpiper.net,10,832.0,0.866,1.2,0,POC,325.0,1,Medium,0,0.0,0,292.0,9.0,0,12,1,0,0.3861356648899531,1.85,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1
2026-02-08 16:31:03,DNS,Subdomain,starkindustries.io,16,2331.0,0.798,4.3,0,POC,103.0,2,Critical,0,0.0,0,192.0,6.0,0,12,0,0,0.38959134844651877,0.0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,1
2025-11-12 14:57:59,CT_Log,Cert_Anomaly,nakatomicorp.com,1,69.0,0.233,9.3,1,Functional,738.0,1,High,0,0.0,0,18.0,8.0,0,2,1,0,0.5787209849184147,0.52,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2026-03-26 19:51:45,Paste,Credential_Leak,kaijuglobal.com,3,174.0,0.882,4.1,0,POC,60.0,5,Medium,1,9.0,0,182.0,2.0,1,6,0,0,0.34990187980989695,10.82,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1
2026-01-21 21:07:08,CVE,Exploit_Code,umbrellacorp.org,3,133.0,0.477,7.7,1,Functional,107.0,1,Critical,0,0.0,0,57.0,5.0,0,4,0,0,0.15560350747364926,1.59,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0
2025-09-01 15:59:42,CT_Log,Wildcard_Cert,cyberdyne.systems,1,247.0,0.685,1.1,1,POC,1044.0,2,Medium,0,0.0,1,337.0,3.0,0,3,0,0,0.4057659023940392,1.57,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
2025-11-20 01:37:14,GitHub,Password,oscorptech.com,9,17.0,0.499,4.1,0,POC,786.0,3,Medium,1,4.0,0,195.0,3.0,0,4,0,6,0.20035584287867336,4.03,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1
2026-03-25 09:02:25,CT_Log,Certificate,cyberdyne.systems,14,31.0,0.593,0.6,0,POC,83.0,1,Low,0,0.0,0,97.0,2.0,0,8,1,0,0.39040037836242125,0.81,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025-08-10 09:29:43,CVE,CVE_Entry,multivac.systems,3,258.0,0.539,7.0,1,Functional,14.0,2,Critical,0,0.0,0,163.0,7.0,0,7,0,0,0.12511247965021344,2.56,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2026-01-17 22:24:31,CT_Log,Wildcard_Cert,cyberdyne.systems,4,142.0,0.419,7.9,0,POC,9.0,1,High,1,1.0,1,109.0,1.0,0,3,0,0,0.39955755852454944,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
2025-04-27 08:46:39,Paste,Data_Dump,skynet-defense.io,3,505.0,0.66,6.5,0,POC,382.0,30,Low,1,1.0,0,153.0,1.0,0,1,0,0,0.6137241816101637,48.13,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1
2025-08-29 15:36:14,GitHub,API_Key,multivac.systems,2,264.0,0.44,8.5,0,POC,1041.0,2,High,1,4.0,0,162.0,2.0,0,2,0,1,0.2016125383908639,3.22,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
2026-03-31 10:58:36,GitHub,Config,oscorptech.com,3,69.0,0.838,2.6,0,POC,49.0,3,Critical,0,0.0,0,235.0,4.0,0,5,0,3,0.13322408337898428,2.73,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2025-12-24 02:11:16,DNS,Zone_Transfer,initech.io,24,54.0,0.631,5.4,0,POC,7300.0,1,Low,0,0.0,0,233.0,12.0,0,11,1,1,0.5543963988211484,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1
2025-04-19 11:34:56,CVE,CVE_Entry,piedpiper.net,11,2.0,0.315,8.4,1,POC,10.0,1,Medium,0,0.0,0,146.0,8.0,0,4,0,0,0.14062521728962785,1.37,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
2025-10-10 14:23:44,CVE,Exploit_Code,starkindustries.io,4,21.0,0.488,8.0,0,POC,131.0,2,Critical,0,0.0,0,312.0,4.0,1,6,0,0,0.1464737055707811,1.48,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0
2026-02-19 02:45:55,CT_Log,Wildcard_Cert,globexinc.com,3,119.0,0.477,5.1,1,POC,11.0,1,High,0,0.0,1,141.0,8.0,1,6,0,0,0.44391237377831094,0.29,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0
2026-02-03 13:01:21,GitHub,Config,lexcorp.com,7,71.0,0.645,0.7,0,POC,447.0,3,Medium,1,5.0,0,304.0,6.0,1,7,0,6,0.2849264937535675,4.27,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
2025-11-09 23:02:39,DNS,Wildcard_Entry,multivac.systems,8,6.0,0.628,2.6,0,POC,1181.0,1,Low,0,0.0,0,133.0,9.0,1,7,0,0,0.24123446648169933,0.56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1
2025-12-14 00:22:03,CVE,CVE_Entry,globexinc.com,2,114.0,0.115,9.5,1,POC,28.0,1,Medium,0,0.0,0,306.0,2.0,0,2,0,0,0.1787255910135026,0.76,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2025-05-19 08:08:50,GitHub,Config,umbrellacorp.org,4,157.0,0.474,5.6,0,POC,155.0,1,Critical,0,0.0,0,129.0,2.0,0,7,0,1,0.10839121926323192,1.12,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2025-10-30 14:41:27,GitHub,API_Key,multivac.systems,5,45.0,0.56,7.7,0,POC,38.0,1,High,1,0.0,0,250.0,1.0,0,3,0,5,0.13964438385921518,2.44,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
2025-11-27 22:23:38,CVE,CVE_Entry,wayneenterprises.com,3,374.0,0.838,3.4,0,POC,312.0,2,High,0,0.0,0,201.0,3.0,1,3,0,0,0.12245890450758434,1.67,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2025-04-04 22:12:42,DNS,Wildcard_Entry,nexustech.io,21,21.0,0.358,0.9,1,POC,5371.0,1,Medium,0,0.0,0,232.0,16.0,1,6,0,0,0.5773008078937771,0.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1
2025-08-10 09:03:42,DNS,DNS_Record,oscorptech.com,21,186.0,0.71,2.1,0,POC,151.0,7,Medium,0,0.0,0,283.0,4.0,0,12,0,0,0.2660599281675239,2.59,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1
2026-02-17 15:15:25,CVE,Vulnerability,acmecorp.com,13,64.0,0.528,7.5,1,Functional,427.0,1,High,0,0.0,0,68.0,0.0,1,8,0,0,0.25099266213600235,0.57,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-18 02:38:00,DNS,Wildcard_Entry,blackmesa.org,14,583.0,0.915,3.7,0,POC,251.0,3,Medium,0,0.0,0,73.0,4.0,0,5,0,1,0.19078447225681794,1.71,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
2025-07-07 13:07:46,CT_Log,Cert_Anomaly,cyberdyne.systems,3,25.0,0.771,5.0,0,POC,196.0,1,Low,0,0.0,0,40.0,2.0,1,5,0,0,0.26332514233643056,0.89,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025-07-16 10:23:41,GitHub,Source_Code,umbrellacorp.org,2,669.0,0.793,5.9,0,POC,127.0,1,Medium,0,0.0,0,110.0,3.0,0,2,0,8,0.17049181143017822,1.96,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1
2025-08-24 03:48:11,CT_Log,Certificate,orbitalx.space,6,132.0,0.901,3.8,1,Weaponized,538.0,3,Medium,0,0.0,0,23.0,3.0,0,3,0,0,0.37715429100766373,4.15,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2025-06-01 16:57:54,CVE,Vulnerability,soylentgreen.co,5,7.0,0.467,7.7,1,Functional,33.0,1,Critical,0,0.0,0,290.0,1.0,0,2,0,0,0.1384863889039546,1.15,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0
2026-03-09 13:07:22,GitHub,Password,atlas-corp.org,3,37.0,0.253,8.7,0,POC,206.0,2,Critical,1,2.0,0,366.0,2.0,1,3,0,6,0.2834112073015841,2.12,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
2025-04-11 10:08:51,CVE,CVE_Entry,genisys.ai,7,311.0,0.522,5.9,0,POC,45.0,2,High,0,0.0,0,211.0,5.0,0,6,0,0,0.04792170344376068,2.64,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2025-10-25 03:24:57,DNS,Zone_Transfer,wayneenterprises.com,30,239.0,0.404,6.9,0,POC,132.0,2,Medium,1,5.0,0,232.0,3.0,0,11,0,0,0.3735633121161569,1.38,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1
2025-06-17 20:04:52,CT_Log,Cert_Anomaly,blackmesa.org,5,25.0,0.791,3.2,1,POC,500.0,1,Low,0,0.0,0,111.0,4.0,0,4,0,0,0.2359096538667318,0.83,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-08-26 18:01:45,GitHub,Password,tyrell-corp.io,3,104.0,0.468,8.1,1,Weaponized,280.0,3,Medium,0,0.0,0,185.0,2.0,0,6,0,1,0.2774159541764418,5.32,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0
2026-01-31 00:33:15,Paste,Config_Dump,kaijuglobal.com,2,35.0,0.107,8.4,0,POC,19.0,3,High,1,14.0,0,249.0,5.0,1,5,0,0,0.44531874708619934,5.98,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
2026-03-04 11:36:33,Paste,Config_Dump,orbitalx.space,2,340.0,0.97,2.8,0,POC,57.0,3,Medium,0,9.0,0,-12.0,1.0,0,8,0,1,0.37548086134264336,2.59,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
2025-08-19 19:12:29,GitHub,Password,kaijuglobal.com,2,23.0,0.078,8.9,0,POC,1147.0,3,High,1,3.0,0,210.0,3.0,0,3,0,2,0.2010840140816169,5.94,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1
2025-06-02 11:45:22,DNS,DNS_Record,nakatomicorp.com,8,636.0,0.948,5.6,1,POC,217.0,1,Low,0,0.0,0,366.0,6.0,1,15,0,0,0.42176851149826333,0.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0
2025-06-26 16:22:31,GitHub,API_Key,oscorptech.com,7,219.0,0.263,9.2,0,POC,59.0,6,High,1,2.0,0,198.0,6.0,0,6,0,5,0.2780389903687982,18.07,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2026-02-04 08:23:02,GitHub,Config,piedpiper.net,3,164.0,0.538,2.1,1,Weaponized,38.0,2,Low,1,2.0,0,247.0,3.0,0,6,0,1,0.4154441133376322,4.86,2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
2026-03-04 16:35:11,CT_Log,Cert_Anomaly,nakatomicorp.com,2,59.0,0.877,3.4,0,POC,206.0,1,Low,1,2.0,0,178.0,4.0,0,1,0,0,0.314993453277125,0.52,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2025-09-10 09:50:48,Paste,Config_Dump,orbitalx.space,4,93.0,0.741,2.6,0,POC,642.0,4,High,0,2.0,0,141.0,1.0,0,1,0,0,0.27010076703101626,4.89,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2026-03-07 09:22:52,CT_Log,Certificate,initech.io,3,77.0,0.492,4.0,0,POC,231.0,3,High,0,0.0,0,8.0,2.0,0,7,0,0,0.17162564565638128,2.72,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2026-03-07 14:53:01,GitHub,Secret_Token,lexcorp.com,6,245.0,0.035,9.3,0,POC,21.0,1,Medium,1,1.0,0,83.0,2.0,0,5,0,1,0.22826223450555938,0.85,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0
2025-04-18 11:49:39,CVE,Vulnerability,cyberdyne.systems,6,170.0,0.513,7.7,1,POC,108.0,2,High,0,1.0,0,142.0,1.0,0,1,1,0,0.22986978784645573,3.5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
2025-05-25 22:41:06,DNS,Subdomain,atlas-corp.org,66,172.0,0.526,2.7,1,Functional,424.0,1,Medium,0,0.0,0,93.0,21.0,1,14,0,0,0.5852597924423162,0.82,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
2025-09-11 15:30:56,CVE,Vulnerability,oscorptech.com,4,96.0,0.92,3.2,1,Functional,240.0,1,Medium,0,1.0,0,248.0,1.0,1,4,0,0,0.2502653577229468,0.0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
2025-06-14 11:26:44,CT_Log,Certificate,starkindustries.io,9,23.0,0.661,2.7,0,POC,2264.0,1,High,0,0.0,0,2.0,8.0,1,4,1,0,0.4225799147145213,0.35,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2025-11-05 11:19:52,DNS,DNS_Record,weyland-yutani.com,9,710.0,0.837,2.3,1,POC,96.0,2,Medium,0,0.0,0,111.0,5.0,0,10,1,1,0.42181896070612424,1.82,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1
2025-11-27 14:18:39,CVE,Vulnerability,tyrell-corp.io,2,113.0,0.352,5.2,1,Functional,34.0,1,Medium,0,0.0,0,225.0,4.0,1,1,0,0,0.20504360291904689,0.0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0
2025-05-29 14:22:42,GitHub,Secret_Token,quantumleap.dev,4,162.0,0.263,8.2,0,POC,97.0,1,Critical,1,1.0,0,217.0,3.0,1,5,0,16,0.27738627105102487,2.69,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,1
2025-06-28 14:02:30,CT_Log,Certificate,cyberdyne.systems,5,2.0,0.06,1.6,0,POC,110.0,1,High,0,99.0,0,120.0,4.0,0,5,0,0,0.39852413008858034,1.3,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2025-06-10 08:14:50,Paste,Data_Dump,blackmesa.org,4,348.0,0.675,6.9,0,POC,7300.0,7,High,0,15.0,0,204.0,1.0,1,2,0,0,0.6122482682772306,14.54,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2025-05-27 12:51:07,CT_Log,Cert_Anomaly,cyberdyne.systems,5,197.0,0.493,5.3,1,POC,844.0,1,Medium,0,0.0,0,43.0,3.0,1,3,0,0,0.34402922033294303,0.0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
